1,1,1,1.0E-5,4.900008473319181,100000.0
4.8549969406316755,1.6819847536927086,-1.1110237769021682,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.7576314551568455,1.6723106930550917,-1.1055094315674658,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.660265969682016,1.6626366324174748,-1.0999950862327634,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.562900484207187,1.6529625717798577,-1.0944807408980606,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.465534998732357,1.6432885111422408,-1.0889663955633582,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.368169513257527,1.633614450504624,-1.0834520502286558,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.270804027782698,1.623940389867007,-1.0779377048939534,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.173438542307868,1.61426632922939,-1.072423359559251,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
4.076073056833039,1.604592268591773,-1.0669090142245485,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.9787075713582087,1.5949182079541562,-1.0613946688898461,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.8813420858833787,1.585244147316539,-1.0558803235551437,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.7839766004085496,1.5755700866789222,-1.0503659782204413,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.68661111493372,1.5658960260413053,-1.0448516328857385,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.58924562945889,1.5562219654036884,-1.039337287551036,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.4918801439840603,1.5465479047660713,-1.0338229422163336,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.3945146585092307,1.5368738441284544,-1.0283085968816312,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.297149173034401,1.5271997834908375,-1.0227942515469288,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.1997836875595715,1.5175257228532204,-1.0172799062122264,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.102418202084742,1.5078516622156035,-1.011765560877524,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
3.005052716609912,1.4981776015779866,-1.0062512155428216,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.9076872311350823,1.4885035409403695,-1.0007368702081192,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.810321745660253,1.4788294803027526,-0.9952225248734163,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.712956260185423,1.4691554196651357,-0.9897081795387139,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.6155907747105935,1.4594813590275186,-0.9841938342040115,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.5182252892357644,1.4498072983899017,-0.9786794888693091,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.4208598037609343,1.4401332377522849,-0.9731651435346067,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.3234943182861043,1.430459177114668,-0.9676507981999043,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.226128832811275,1.4207851164770509,-0.9621364528652019,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.128763347336445,1.411111055839434,-0.9566221075304995,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
2.031397861861616,1.401436995201817,-0.9511077621957971,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.934032376386786,1.3917629345642,-0.9455934168610942,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.8366668909119566,1.382088873926583,-0.9400790715263918,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.7393014054371267,1.3724148132889662,-0.9345647261916894,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.6419359199622972,1.3627407526513493,-0.929050380856987,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.5445704344874671,1.3530666920137322,-0.9235360355222846,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.447204949012638,1.3433926313761153,-0.9180216901875822,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.3498394635378081,1.3337185707384984,-0.9125073448528798,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.2524739780629788,1.3240445101008813,-0.9069929995181774,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.1551084925881487,1.3143704494632644,-0.901478654183475,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
1.0577430071133194,1.3046963888256475,-0.8959643088487721,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
0.9603775216384893,1.2950223281880304,-0.8904499635140697,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
0.86301203616366,1.2853482675504135,-0.8849356181793673,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
0.7656465506888308,1.2756742069127966,-0.8794212728446649,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
0.6682810652140008,1.2660001462751798,-0.8739069275099625,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
0.570915579739171,1.2563260856375627,-0.86839258217526,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
0.4735500942643409,1.2466520249999458,-0.8628782368405576,-0.9935236439384763,-0.09871473376314299,0.056268732643304356
