109.24047391853655,34.8459569459627,-22.90806111105768
109.08117191472387,35.76012228355224,-23.065164998677623
109.07498744909563,35.66409057961045,-23.34283531716993
109.07924567416501,35.48740232184545,-23.57762089729767
109.09352976519341,35.24735298798676,-23.7465392906306
109.11644149582787,34.96744027935452,-23.83305558790566
109.1457381062385,34.67506400213617,-23.828700971151058
109.17855184007678,34.39884398345115,-23.733901700595155
109.21167066044788,34.16581856326641,-23.5579373893453
109.24185266646154,33.99879789329317,-23.318032650202095
109.26614343307872,33.914131120409856,-23.037671030547465
109.28216521081922,33.92010601825439,-22.74429627910748
109.28834967644747,34.01613772219618,-22.466625960615175
109.28409145137807,34.19282597996117,-22.23184038048744
109.26980736034966,34.43287531381987,-22.062921987154507
109.2468956297152,34.7127880224521,-21.976405689879456
109.21759901930457,35.005164299670454,-21.980760306634046
109.18478528546629,35.281384318355464,-22.07555957718995
109.15166646509516,35.51440973854022,-22.251523888439802
109.12148445908151,35.681430408513464,-22.491428627583012
109.09719369246434,35.76609718139677,-22.77179024723764
108.95560898577925,36.351590448595886,-23.04267846507048
108.94131108769233,36.231003920477136,-23.506683350201357
108.94396398754274,35.97361392525058,-23.9113924142936
108.9633080010092,35.604615588990534,-24.217189914379986
108.99744960127597,35.160129039812716,-24.39414226053561
109.04304677063045,34.68366371807055,-24.424928124219253
109.09563614044208,34.221859369185246,-24.306533970595847
109.15006989678193,33.8199206204058,-24.050549044322615
109.20101968431722,33.517192036934695,-23.682030933535053
109.24349818285599,33.34330680175612,-23.23705275853368
109.27334730099614,33.31528601321905,-22.7591720834329
109.28764519908299,33.435872541337794,-22.295167198302018
109.28499229923261,33.69326253656435,-21.890458134209783
109.26564828576616,34.062260872824396,-21.58466063412339
109.23150668549935,34.50674742200221,-21.40770828796778
109.18590951614487,34.983212743744396,-21.37692242428413
109.13332014633326,35.44501709262968,-21.495316577907534
109.07888638999341,35.846955841409134,-21.751301504180756
109.02793660245813,36.14968442488025,-22.119819614968325
108.98545810391937,36.32356966005882,-22.564797789969692
108.76357042177595,37.029787126908644,-23.033982836286008
108.74056779133164,36.874737096693416,-23.712145963110874
108.74207404651933,36.51866906497905,-24.31021631637072
108.76794174458658,35.9964374515816,-24.769650602887275
108.8156387750157,35.359161925422,-25.04547619362942
108.88049622014347,34.66922345516045,-25.1106933579854
108.9561653813525,33.99415802535013,-24.958918185513355
109.03523923392557,33.40004574371829,-24.605007487574664
109.10997747823285,32.94504245981472,-24.08360450912438
109.1730642141896,32.6736870652622,-23.44574780652139
109.21832407252928,32.61254171672373,-22.75387523802545
109.24132670297355,32.76759174693896,-22.075712111200577
109.23982044778585,33.12365977865334,-21.47764175794073
109.21395274971859,33.645891392050785,-21.018207471424173
109.16625571928954,34.283166918210384,-20.742381880682036
109.10139827416174,34.973105388471936,-20.677164716326054
109.02572911295267,35.64817081828225,-20.828939888798097
108.94665526037966,36.2422830999141,-21.18285058673679
108.87191701607239,36.69728638381767,-21.704253565187077
108.80883028011564,36.968641778370184,-22.342110267790062
108.51732793132143,37.72529572991968,-23.022876664692
108.48535677201546,37.5344798827832,-23.922140534081585
108.48569991952769,37.07635919599128,-24.719783103105076
108.51832378418874,36.39577771428163,-25.33772555960389
108.5800349148218,35.559355494974,-25.71547939047765
108.66479259599373,34.648967372590505,-25.816067418794752
108.76430015532996,33.753728479597065,-25.62964338750549
108.86881709961274,32.96127103633603,-25.174455779685076
108.96811258212327,32.34916629872943,-24.495061529865513
109.05246686920111,31.977331343278713,-23.657964480837236
109.11362277549622,31.88216396614986,-22.745105524157204
109.1455939348022,32.07297981328634,-21.84584165476761
109.14525078729,32.53110050007827,-21.048199085744127
109.11262692262889,33.21168198178792,-20.430256629245314
109.05091579199585,34.04810420109554,-20.052502798371545
108.9661581108239,34.958492323479035,-19.95191477005445
108.86665055148767,35.853731216472475,-20.138338801343707
108.76213360720492,36.64618865973352,-20.593526409164124
108.6628381246944,37.25829339734011,-21.272920658983693
108.57848383761656,37.630128352790834,-22.11001770801197
108.22232974313653,38.40959005893589,-23.007696795400562
108.18142661461336,38.183719695067246,-24.12616801692333
108.18057129966853,37.62480477614688,-25.121799345486448
108.21984752248807,36.78755578862794,-25.897131449678795
108.29541065272892,35.7539284968655,-26.37626942108558
108.39986404472383,34.625101541882074,-26.512311896714998
108.52298307269476,33.5115723710313,-26.291942091188755
108.65271598836318,32.52234097797,-25.736731336478485
108.77636363004115,31.75424022383141,-24.901027529636018
108.88182250505739,31.28245716210325,-23.866635181965897
108.95876956395014,31.153173205973353,-22.73480782349335
108.99967269247327,31.379043569841997,-21.616336601970577
109.00052800741815,31.937958488762376,-20.62070527340746
108.96125178459862,32.77520747628131,-19.845373169215115
108.88568865435774,33.80883476804375,-19.366235197808315
108.78123526236283,34.93766172302718,-19.230192722178906
108.65811623439188,36.051190893877944,-19.45056252770515
108.52838331872347,37.04042228693925,-20.005773282415422
108.40473567704552,37.808523041077834,-20.84147708925789
108.29927680202928,38.280306102805994,-21.875869436928006
107.88059063091862,39.074693894064836,-22.989087440999523
107.83091263715156,38.81471398936479,-24.32233425398202
107.82885665449335,38.15726691558956,-25.512024817263182
107.87462393685146,37.16670817302336,-26.441703929447492
107.9637344637493,35.94000055301717,-27.020368121579068
108.08746547594458,34.59722274439175,-27.1913737107416
108.23370531987888,33.26981519473847,-26.937981478401838
108.38813902071509,32.08771380360964,-26.284995221748705
108.53564953181248,31.166630891353627,-25.29633378520618
108.66179749657863,30.59672847098406,-24.068774238592315
108.7542346732977,30.43379256215036,-22.722478663239972
108.8039126670648,30.693772466850394,-21.389231850257467
108.80596864972297,31.351219540625628,-20.199541286976306
108.76020136736486,32.341778283191836,-19.269862174792
108.67109084046703,33.568485903198024,-18.691197982660416
108.54735982827178,34.911263711823445,-18.52019239349789
